game_key,tg,report_url,captured_at,status,referees
6100928,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100928.html,2026-07-16T01:39:01,captured,
6100921,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100921.html,2026-07-16T01:39:01,captured,
6100922,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100922.html,2026-07-16T01:39:02,captured,
6100920,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100920.html,2026-07-16T01:39:03,captured,
6100925,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100925.html,2026-07-16T01:39:03,captured,
6100924,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100924.html,2026-07-16T01:39:04,captured,
6100923,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100923.html,2026-07-16T01:39:04,captured,
6100938,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100938.html,2026-07-16T01:39:05,captured,
6100943,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100943.html,2026-07-16T01:39:05,captured,
6100941,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100941.html,2026-07-16T01:39:06,captured,
6100942,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100942.html,2026-07-16T01:39:06,captured,
6100940,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100940.html,2026-07-16T01:39:07,captured,
6100939,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100939.html,2026-07-16T01:39:07,captured,
6100947,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100947.html,2026-07-16T01:39:08,captured,
6100945,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100945.html,2026-07-16T01:39:08,captured,
6100948,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100948.html,2026-07-16T01:39:09,captured,
6100944,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100944.html,2026-07-16T01:39:09,captured,
6100949,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100949.html,2026-07-16T01:39:10,captured,
6100946,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100946.html,2026-07-16T01:39:10,captured,
6100950,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100950.html,2026-07-16T01:39:11,captured,
6100953,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100953.html,2026-07-16T01:39:12,captured,
6100954,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100954.html,2026-07-16T01:39:12,captured,
6100951,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100951.html,2026-07-16T01:39:13,captured,
6100952,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100952.html,2026-07-16T01:39:13,captured,
6100955,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100955.html,2026-07-16T01:39:14,captured,
6100957,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100957.html,2026-07-16T01:39:14,captured,
6100961,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100961.html,2026-07-16T01:39:15,captured,
6100959,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100959.html,2026-07-16T01:39:15,captured,
6100958,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100958.html,2026-07-16T01:39:16,captured,
6100960,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100960.html,2026-07-16T01:39:16,captured,
6100956,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100956.html,2026-07-16T01:39:17,captured,
6100962,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100962.html,2026-07-16T01:39:17,captured,
6100963,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100963.html,2026-07-16T01:39:18,captured,
6100965,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100965.html,2026-07-16T01:39:18,captured,
6100966,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100966.html,2026-07-16T01:39:19,captured,
6100967,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100967.html,2026-07-16T01:39:19,captured,
6100964,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100964.html,2026-07-16T01:39:20,captured,
6100972,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100972.html,2026-07-16T01:39:20,captured,
6100970,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100970.html,2026-07-16T01:39:21,captured,
6100971,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100971.html,2026-07-16T01:39:22,captured,
6100973,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100973.html,2026-07-16T01:39:22,captured,
6100968,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100968.html,2026-07-16T01:39:23,captured,
6100969,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100969.html,2026-07-16T01:39:23,captured,
6100975,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100975.html,2026-07-16T01:39:24,captured,
